system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
00002b703811dfef6f25,0.016760535044354326,0.2952207871125025,0.2926573851064135,0.020368836451755527,0.04948156630253285,0.026338835637113724,0.30045069081279063,0.14146050623187906,0.06270978480381408,7595,
0000a57053e645a39285,0.019911469729465482,0.29594963592358886,0.29375195342562743,0.021841535340485232,0.05066007444574066,0.029345798713771618,0.2783033782414359,0.14452908903715114,0.06901004184529345,7594,
00002c3e6a795171051e,0.022506689645116613,0.29652255937179933,0.2940834552950249,0.02494696825954395,0.05025683847908149,0.027627599429249833,0.3352049062076212,0.15409210706250273,0.06755112322616509,7593,
00001aa3cb345f26e206,0.023752985742579946,0.29519927594083895,0.29191552337051185,0.03262505608056495,0.07998062679824855,0.048265232250794404,0.3504564675229506,0.16685279987088433,0.07972786990509056,7760,
000006c58bdb93d48dcd,0.014565864059418577,0.29463602744416145,0.2914590779905358,0.02308098187777115,0.072060155543952,0.03764371940554729,0.3404866992931751,0.14845037126136873,0.06795766389493206,7583,
000070bc9763a6202ce9,0.018824912155674275,0.2945863040041145,0.29142315061899526,0.026326912750235503,0.0662319635539709,0.03774739196652593,0.32975079492759557,0.14135966720035714,0.06394599182008771,7759,
000038431536a67a8630,0.01738941145239329,0.2947556149803112,0.29147341368046165,0.023296399524596105,0.06664558131523851,0.036246684165922194,0.33814943231177635,0.1490269121882382,0.0668292967958382,7582,
0000e42b0353f5988e98,0.01859123001447766,0.295334149610755,0.2922992696344866,0.02682481615213926,0.07101213978879774,0.040578672706015444,0.30977418878200036,0.14107979433713658,0.06628509506261168,7758,
000049a564138977ce82,0.017936818650556272,0.29507073168062875,0.2916144909360423,0.02514348179019889,0.06835860026338236,0.04009170443759068,0.31046340571568426,0.1522961749802364,0.07203321804883334,7581,
00008328417c17d037e7,0.016762482527134713,0.29549054253960977,0.2924052447132106,0.021499206185968473,0.06773241844436718,0.03599446836620948,0.2891120174745357,0.13793266239615976,0.06415968261158735,7757,
00001fa64a0974a731d4,0.0156420926341082,0.2950810054539665,0.29159921752159196,0.02228339395631575,0.06899022402588255,0.03888337263579122,0.328372501827073,0.15734449894346758,0.07377961010513173,7580,
0000868f3a1a219c1f68,0.01822449241088465,0.2947239937056418,0.291190435386928,0.02383218146785155,0.06830331498196572,0.036582960629789725,0.28022998498242313,0.1255499144364537,0.058100811749999995,7934,
000017283fa8bf08c109,0.06406195652430463,0.2970090616927936,0.2943265763344005,0.07577555870623011,0.12245586729281238,0.11192493918149203,0.2512761544165219,0.2030350859201871,0.14349680629397157,8111,
000085e8c8130bf8f9cf,0.02766753348758535,0.2954394854148419,0.2920499054827359,0.03633968374231102,0.07929802848734478,0.05307126531062939,0.3247247397550102,0.15788728623597162,0.07851537052109593,8289,
000004a5f707b585a378,0.032786895293243024,0.2954455876821717,0.2919476033449652,0.041840811515155445,0.08300244445257486,0.06128920960468769,0.33607123538360956,0.16675374086321731,0.08641214020738078,8466,
0000fcac79664295c493,0.058155802845552454,0.29634669567158034,0.29291495519850513,0.06988386323769534,0.11041965539566849,0.0975858349119275,0.29866132258583655,0.19697904562793206,0.12174633623480484,8467,
00001fab9679e4adb53f,0.020945089475791837,0.29597949051585576,0.29213153149424154,0.02685294252218967,0.061782174692771225,0.03598233145496345,0.3831923201661495,0.15618466220514976,0.06350452824609172,8643,
00008808af722bdf8056,0.034606526657411145,0.2963482646820373,0.2928426898551966,0.0411198262577205,0.07710099506083508,0.055544309905539956,0.33332702160497496,0.16557359322268111,0.08259216932744594,8644,
