system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
00002b703811dfef6f25,0.050639595836400986,0.11240231990814209,0.18703076243400574,0.28891521692276,0.33948975801467896,0.26145821809768677,0.18277095258235931,0.08603661507368088,0.27916282415390015,0.41244685649871826,0.183175727725029,0.13042791187763214,7595,
0000a57053e645a39285,0.032294828444719315,0.07657861709594727,0.14181093871593475,0.19812414050102234,0.27736541628837585,0.23338764905929565,0.1386709362268448,0.045327309519052505,0.21882909536361694,0.3583984076976776,0.13272449374198914,0.12001953274011612,7594,
00002c3e6a795171051e,-0.006543281022459269,0.04698655381798744,0.14341191947460175,0.1369083821773529,0.21551840007305145,0.1883033961057663,0.15373314917087555,0.07921779900789261,0.20625288784503937,0.3673999607563019,0.10968738794326782,0.122220978140831,7593,
00001aa3cb345f26e206,0.1930098980665207,0.1955733299255371,0.31156131625175476,0.36722782254219055,0.41682490706443787,0.3618197739124298,0.3319329619407654,0.10818929970264435,0.43962326645851135,0.5596941709518433,0.3721136450767517,0.265645831823349,7760,
000006c58bdb93d48dcd,0.1497431993484497,0.24873200058937073,0.3233656883239746,0.30025070905685425,0.43486955761909485,0.33473294973373413,0.3394741415977478,0.16300931572914124,0.4497373700141907,0.5215898156166077,0.3377707600593567,0.2903473377227783,7583,
000070bc9763a6202ce9,0.4089846909046173,0.428005188703537,0.40678226947784424,0.44872546195983887,0.4333537817001343,0.32552042603492737,0.38647034764289856,0.2430052012205124,0.46626225113868713,0.7716972231864929,0.48594558238983154,0.4891507923603058,7759,
000038431536a67a8630,0.15161586801211038,0.2763983855644862,0.36849179479934824,0.3497222614669627,0.45762273824529764,0.3421643443955357,0.3784600866547645,0.20903026663689056,0.4489051302274068,0.571007900278397,0.33603281776110333,0.3056206047885787,7582,
0000e42b0353f5988e98,0.3489081561565399,0.3376629253228505,0.37524986267089844,0.40292381321048926,0.4425489609154107,0.2895865322469355,0.33076290232348815,0.2150273682990512,0.4350998075134234,0.6786958575248718,0.3771074563264847,0.42820242047309875,7758,
000049a564138977ce82,0.23620515849551452,0.3562342041409601,0.4256537660827368,0.395310018652686,0.5223848348041232,0.3398480743013751,0.4169794172048569,0.227065239924115,0.5051305904956931,0.7349630198927622,0.4170491595603066,0.4675953958645867,7581,
00008328417c17d037e7,0.10438875099600203,0.15290229419087817,0.24697152078151702,0.19035972172407795,0.32619336247444153,0.21813281625509262,0.2234383183883532,0.12653905330351115,0.3300616443157196,0.4727183557983471,0.19769469612340915,0.22588944735483346,7757,
