system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
00009c38e6ebfd748ff4,0.09719999879598618,0.3124000132083893,0.3093000054359436,0.10970000177621841,0.19820000231266022,0.19480000436306,0.7010999917984009,0.382099986076355,0.2743000090122223,9679,
0000bba3c9a9b2f58e4c,0.08500000089406967,0.3151000142097473,0.31049999594688416,0.11999999731779099,0.1890999972820282,0.18970000743865967,0.6700000166893005,0.385699987411499,0.28519999980926514,9502,
0000e230b1ddb31648bc,0.16339999437332153,0.3156999945640564,0.31369999051094055,0.17149999737739563,0.24009999632835388,0.23109999299049377,0.5712000131607056,0.3928000032901764,0.2711000144481659,9326,
0000d69cb65f018db818,0.08240000158548355,0.31450000405311584,0.3125,0.10119999945163727,0.21979999542236328,0.21150000393390656,0.5935999751091003,0.38920000195503235,0.28700000047683716,9503,
00007df0b3d0ff6ccea1,0.0731000006198883,0.3100999891757965,0.3077000081539154,0.09130000323057175,0.1428000032901764,0.14659999310970306,0.6013000011444092,0.35190001130104065,0.2777000069618225,9680,
00004baf4afc49d0e5c5,0.11900000274181366,0.3052999973297119,0.302700012922287,0.1446000039577484,0.21170000731945038,0.2102999985218048,0.6141999959945679,0.3653999865055084,0.2547000050544739,9149,
0000d303f4e8db86687f,0.19550000131130219,0.3050999939441681,0.30309998989105225,0.20090000331401825,0.2273000031709671,0.2160000056028366,0.6462000012397766,0.34459999203681946,0.3271999955177307,8972,
0000b08e84f753b58c8f,0.22630000114440918,0.3075999915599823,0.3043000102043152,0.2312999963760376,0.2671999931335449,0.27549999952316284,0.5759000182151794,0.4239000082015991,0.3855000138282776,8795,
0000e2e62dc411a0c444,0.15029999613761902,0.3075000047683716,0.3027999997138977,0.16050000488758087,0.21310000121593475,0.21359999477863312,0.5781000256538391,0.36160001158714294,0.3109000027179718,8794,
0000f0c9f647cad3f79f,0.1363999992609024,0.30469998717308044,0.30300000309944153,0.12860000133514404,0.1581999957561493,0.15760000050067902,0.5946000218391418,0.34220001101493835,0.24529999494552612,8793,
