system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
0000b9cd2d17c6838970,-0.04987994581460953,0.02394489198923111,0.0756022110581398,0.07174334675073624,0.22900789976119995,0.09100991487503052,0.0387803316116333,0.032537683844566345,0.20610836148262024,0.1950215846300125,0.12591245770454407,0.067417211830616,23094,
0000c89102d739b4dba6,0.016411911696195602,0.021690689027309418,0.1029159426689148,0.06857400387525558,0.25182467699050903,0.12593723833560944,0.06540803611278534,-0.01684117317199707,0.25957420468330383,0.21707434952259064,0.11505027115345001,0.10511273145675659,23271,
000041f745d63feed247,-0.03748568892478943,-0.002466116100549698,0.09491982311010361,0.07844137400388718,0.21904873847961426,0.06194860860705376,-0.040756113827228546,-0.017826160416007042,0.1950647383928299,0.14890910685062408,0.06904984265565872,-0.013965677469968796,23095,
00000db4bbf175965061,0.02470327727496624,0.025080012157559395,0.18501321971416473,0.07865879684686661,0.26856598258018494,0.1130097359418869,0.04467553272843361,0.0188558641821146,0.26636379957199097,0.30177491903305054,0.17072072625160217,0.19256126880645752,23272,
0000bf9049575ee7705a,0.005171449854969978,0.07007408887147903,0.19213956594467163,0.1479208916425705,0.30659806728363037,0.1529228836297989,0.045231498777866364,0.00918391440063715,0.31352728605270386,0.32268545031547546,0.24104659259319305,0.22365102171897888,23449,
000085d2a263296db834,0.016810961067676544,0.03323163464665413,0.10396628826856613,0.10138332843780518,0.24275320768356323,0.14222906529903412,0.04489133134484291,-0.02026752009987831,0.25934654474258423,0.22264377772808075,0.14957073330879211,0.12142295390367508,23448,
0000ee969aa2d0b8e252,-0.002810258651152253,0.10209272056818008,0.14326129853725433,0.24004590511322021,0.2600689232349396,0.1517406404018402,0.01620272360742092,0.04891648888587952,0.2789718210697174,0.27338677644729614,0.1292712390422821,-0.011529073119163513,23625,
0000b73e0e7229c78aee,0.007505021523684263,0.028997743502259254,0.17359864711761475,0.18190942704677582,0.25606775283813477,0.1318342089653015,-0.015106607228517532,0.020674588158726692,0.2244425117969513,0.26213401556015015,0.2467089295387268,0.15702493488788605,23626,
0000c70dc778d3d328be,-0.013576638884842396,0.09321633726358414,0.2371625006198883,0.17706342041492462,0.2394866943359375,0.13843117654323578,0.07948170602321625,0.03640034422278404,0.31676924228668213,0.35852551460266113,0.36769628524780273,0.2272781878709793,23450,
0000cac4f29f946ab532,-0.03676777705550194,0.06311843544244766,0.17813096940517426,0.18190942704677582,0.27185583114624023,0.11143723875284195,0.02910500392317772,0.012379919178783894,0.19375304877758026,0.26213401556015015,0.2632707357406616,0.22386467456817627,23627,
00003233982fac200fe4,0.00795550923794508,0.07116924971342087,0.1591309905052185,0.17294499278068542,0.2545318901538849,0.14084768295288086,0.07578098028898239,-0.003856714116409421,0.30796924233436584,0.3900694251060486,0.2872386872768402,0.21939295530319214,23273,
0000a9049402741094c9,0.019097058102488518,0.06967421621084213,0.17497588694095612,0.13917183876037598,0.24556511640548706,0.11715531349182129,0.0157063789665699,0.06674743443727493,0.26835182309150696,0.3081095814704895,0.23231448233127594,0.21176034212112427,23096,
0000c2791e6cee5d68ef,-0.07988762110471725,-0.05162233114242554,0.04817024990916252,0.03296038135886192,0.20453758537769318,0.0801091119647026,0.019531289115548134,0.04143303260207176,0.18924221396446228,0.16067193448543549,0.07685265690088272,0.09262184798717499,22919,
0000760c0dc7ed87a6a5,-0.08225344866514206,-0.06791316717863083,4.99823538120836E-4,0.07693977653980255,0.19832849502563477,0.06014489382505417,-0.011724604293704033,0.007885018363595009,0.15129925310611725,0.13210825622081757,0.06620986014604568,0.03558379411697388,22742,
00001a8d5996d7368d8f,-0.10244236886501312,-0.03421766683459282,0.018670719116926193,0.03296038135886192,0.20320633053779602,0.04755832254886627,-0.013771956786513329,0.0382625088095665,0.18814413249492645,0.14673423767089844,0.07685265690088272,-0.020151004195213318,22918,
0000603a04380dfb6c1c,0.006871039047837257,0.035481855273246765,0.16726882755756378,0.14608098566532135,0.2639304995536804,0.11842592805624008,0.07409561425447464,0.05010698735713959,0.25516992807388306,0.28490376472473145,0.14514197409152985,0.15148590505123138,22741,
0000f01b0bbfd921d55a,-0.016091635450720787,0.008418843150138855,0.12936432659626007,0.10956281423568726,0.22620487213134766,0.11029943078756332,0.08382447808980942,0.041495081037282944,0.22705790400505066,0.30678296089172363,0.15960296988487244,-0.0031405165791511536,22917,
00003ed9e92ebd6f815c,0.16438737511634827,0.30649134516716003,0.3200831711292267,0.3575173020362854,0.3431679904460907,0.3032558560371399,0.17366249859333038,0.12468358129262924,0.38631126284599304,0.5862097144126892,0.569308876991272,0.6047993898391724,22916,
0000125e5bcd038af940,0.09487389773130417,0.16997133195400238,0.23340995609760284,0.2196301370859146,0.343702107667923,0.2218111902475357,0.1841384917497635,0.1098380833864212,0.41740646958351135,0.4556799530982971,0.3244929611682892,0.18814894556999207,22740,
0000c6c4ded30bfb572d,0.21158422529697418,0.3274799883365631,0.4056139290332794,0.3304334580898285,0.42322418093681335,0.3885071575641632,0.24775630235671997,0.20606791973114014,0.45788702368736267,0.7017627954483032,0.6212872862815857,0.6415611505508423,22739,
0000d5533af659cc1903,0.08094549924135208,0.32470688223838806,0.25921401381492615,0.22645576298236847,0.41170138120651245,0.2698642611503601,0.25033077597618103,0.20572778582572937,0.4638802707195282,0.6733672618865967,0.6134496927261353,0.5928183794021606,22563,
0000f23b473147903184,-0.07246744632720947,0.06636092811822891,0.09063050895929337,0.12155149132013321,0.31693997979164124,0.13379868865013123,0.05674084648489952,0.12398559600114822,0.23987644910812378,0.321570485830307,0.3125206232070923,0.18459896743297577,22564,
0000c91fc3dde3fbfb97,0.19529668986797333,0.14354689419269562,0.27481982111930847,0.46403443813323975,0.4870889186859131,0.35241058468818665,0.2592308223247528,0.21630288660526276,0.3334659934043884,0.6714236736297607,0.5139173269271851,0.49471789598464966,22562,
00000ab123eb98a92acd,0.10674980282783508,0.25342485308647156,0.30981990694999695,0.2177877426147461,0.394562691450119,0.2644183933734894,0.1897057443857193,0.1609947383403778,0.33331209421157837,0.5076280832290649,0.43346595764160156,0.5440046191215515,22386,
000034289f929ded3645,0.17860588431358337,0.05940328538417816,0.1685696691274643,0.2873237431049347,0.39868730306625366,0.32448530197143555,0.19717836380004883,0.13523539900779724,0.30853137373924255,0.5889291763305664,0.5074078440666199,0.462455689907074,22385,
000077857e6a5397c941,-0.08801113069057465,0.14660660922527313,0.11608362942934036,0.1893145591020584,0.3256661295890808,0.16283448040485382,0.027037929743528366,0.09491140395402908,0.21395562589168549,0.28112342953681946,0.28506264090538025,0.3037221431732178,22387,
